"","observed","mean.simulated","lowCI","uppCI","sign"
"Clavibacter sp. VKM Ac-2542",2.3178435287711,11.7466608100803,7.57759287271629,16.021329987453,"SPECIALIST"
"Clavibacter sp. VKM Ac-2872",6.53333333333333,6.63864286854645,3.92,9.8,"NON SIGNIFICANT"
"Clavibacter sp. VKM Ac-2873",1.21876981610653,10.3042466405385,6.62701682663823,14.029197080292,"SPECIALIST"
"Clostridia bacterium",18.5062689596591,24.5869691126843,21.7041695885598,25.9798530099931,"SPECIALIST"
"Clostridia bacterium 62_21",7.98591549295775,10.4222132687634,6.49537850126688,14.2283742867125,"NON SIGNIFICANT"
"Clostridia bacterium BRH_c25",1,6.99873012872467,3.87878787878788,10.6666666666667,"SPECIALIST"
"Clostridiaceae bacterium",3.66465095598043,15.0256510371388,10.8213472568261,19.2980254429095,"SPECIALIST"
"Clostridiales bacterium",16.8960311317978,18.2603135691616,13.3733036735867,22.1535370533751,"NON SIGNIFICANT"
"Clostridiales bacterium 43-6",6.14893617021276,7.11881033552125,4.18840579710145,9.96551724137931,"NON SIGNIFICANT"
"Clostridiales bacterium PH28_bin88",11.7828473413379,14.4263591843013,10.0841689141555,18.9239669421488,"NON SIGNIFICANT"
"Clostridioides difficile",19.5735443445526,17.2805350580228,12.6034355592924,21.4016790525487,"NON SIGNIFICANT"
"Clostridium amylolyticum",4.71428571428571,10.5429663197981,6.5390805984556,14.52,"SPECIALIST"
"Clostridium botulinum",3.63314325211681,12.5435121092587,8.74111865278601,16.5688177429978,"SPECIALIST"
"Clostridium butyricum",18.2741116751269,11.9954532404524,7.99023797989956,16.0714285714286,"GENERALIST"
"Clostridium celatum",1.38461538461538,4.25565054945055,2,6,"SPECIALIST"
"Clostridium cellulovorans",5.2184265010352,12.2335045296886,8.31779776250651,16.1855999294673,"SPECIALIST"
"Clostridium coskatii",2.77777777777778,12.0689921390327,8.10788009606907,16.289592760181,"SPECIALIST"
"Clostridium cylindrosporum",1.9156204379562,11.0251475662496,7.33031763233124,14.7454843127806,"SPECIALIST"
"Clostridium estertheticum",3.76923076923077,4.64575921564978,2.57894736842105,7,"NON SIGNIFICANT"
"Clostridium formicaceticum",3.42281790571768,12.659870269649,8.73025534514798,17.0881431896972,"SPECIALIST"
"Clostridium ganghwense",2.57894736842105,6.5770518759612,3.91623076923077,9.8,"SPECIALIST"
"Clostridium hydrogeniformans",2.11208791208791,8.64452733459283,5.307941611569,12.1645569620253,"SPECIALIST"
"Clostridium minihomine",2.63157894736842,8.5376540358926,5.2310545308741,11.8421052631579,"SPECIALIST"
"Clostridium perfringens",5.20667522464698,12.5772912260497,8.44985340041638,16.5787890293474,"SPECIALIST"
"Clostridium saudiense",1,6.33527950928266,3.59574468085106,8.89473684210526,"SPECIALIST"
"Clostridium sp.",3.62724865044792,16.6228997962088,12.3847478788694,20.8568876138721,"SPECIALIST"
"Clostridium sp. 29_15",6.52561071710008,11.2800663389128,7.37204914463697,15.2504604051565,"SPECIALIST"
"Clostridium sp. 5N-1",1,9.5326505759011,5.76923076923077,12.902249845901,"SPECIALIST"
"Clostridium sp. AF27-2AA",1,4.63193702254932,2.57894736842105,7,"SPECIALIST"
"Clostridium sp. AWRP",1.8,2.6348,1.8,3,"NON SIGNIFICANT"
"Clostridium sp. CAG:221",1.56216216216216,9.98272780926628,6.32770099503367,13.7619047619048,"SPECIALIST"
"Clostridium sp. CAG:265",1.98116591928251,9.7017199195863,6.25690898934685,13.7204968944099,"SPECIALIST"
"Clostridium sp. DMHC 10",7.35435056746532,11.6229644469536,7.52182313258923,15.7196765498652,"SPECIALIST"
"Clostridium sp. Marseille-P2415",9.18987341772152,10.5351591615851,6.78399641214085,14.52,"NON SIGNIFICANT"
"Clostridium sp. TW13",2.27272727272727,3.84256384138737,2.27272727272727,5,"NON SIGNIFICANT"
"Clostridium sp. YIM B02506",1,7.5436438103886,4.44444444444444,11.1111111111111,"SPECIALIST"
"Clostridium sp. YIM B02551",1,8.38199120273921,5.09544365813827,11.8450704225352,"SPECIALIST"
"Clostridium sporogenes",9.06209850107066,11.3369145557212,7.61116916161864,15.3333333333333,"NON SIGNIFICANT"
"Clostridium tertium",2.312,7.13094543691684,4.18840579710145,9.96551724137931,"SPECIALIST"
"Clostridium tetani",5.12121212121212,6.36907958443394,3.59574468085106,9.94117647058823,"NON SIGNIFICANT"
"Clostridium tyrobutyricum",8.06666666666667,5.9165453400192,3.27027027027027,9.30769230769231,"NON SIGNIFICANT"
"Cnuella takakiae",1.88888888888889,7.1305536556281,4.18840579710145,9.96551724137931,"SPECIALIST"
"Cnuibacter physcomitrellae",6.15412760118912,13.66094800167,9.36395267919276,18.073875083949,"SPECIALIST"
"Cobetia sp.",1,1,1,1,"NON SIGNIFICANT"
"Cochlodiniinecator piscidefendens",1,6.15216800301212,3.6,9,"SPECIALIST"
"Cocleimonas sp.",4.73702422145329,9.00009310195155,5.45310536510086,12.3389908256881,"SPECIALIST"
"Cognatazoarcus halotolerans",3.57529061908624,11.8415076117935,7.75659824046921,15.9548890594729,"SPECIALIST"
"Cohaesibacter sp.",7.53846153846154,6.57846264247109,3.62962962962963,9.8,"NON SIGNIFICANT"
"Cohaesibacter sp. ES.047",5.14883789134101,13.8512737871922,9.64087012835464,17.9925698180887,"SPECIALIST"
"Cohaesibacteraceae bacterium",4.45454545454546,4.59546145663375,2.33333333333333,7,"NON SIGNIFICANT"
"Cohnella candidum",3.05719237435009,10.925704899366,7.45721010012366,14.9491525423729,"SPECIALIST"
"Cohnella cholangitidis",1.39982931512695,10.9577993094873,7.35999099909991,15.015455693206,"SPECIALIST"
"Cohnella kolymensis",1,1.894,1,2,"NON SIGNIFICANT"
"Cohnella lubricantis",2.19480519480519,6.32535051463592,3.59574468085106,8.89473684210526,"SPECIALIST"
"Cohnella sp. OV330",2.15092502434275,9.66548203518564,6.11827072029792,13.0710059171598,"SPECIALIST"
"Cohnella sp. REN36",7.8,9.19159687130507,5.6542750929368,12.5755295506632,"NON SIGNIFICANT"
"Cohnella thermotolerans",5.7840593141798,10.8040760300084,7.09971080799433,14.8949880668258,"SPECIALIST"
"Coleofasciculaceae cyanobacterium SM2_1_6",3.53484249284058,12.848160334032,8.89702036295841,16.9990555261766,"SPECIALIST"
"Coleofasciculus chthonoplastes",1.1941309255079,9.60304109825315,6.04485551948052,13.3924050632911,"SPECIALIST"
"Coleofasciculus sp. C3-bin4",11.3782637508284,14.0958891514781,9.65919879316434,18.3479200210495,"NON SIGNIFICANT"
"Coleofasciculus sp. Co-bin14",14.1685823754789,12.9227004019889,8.60988642312415,16.9443574828967,"NON SIGNIFICANT"
"Coleofasciculus sp. FACHB-1120",4.31965919848533,11.8773191755264,7.8887831845619,15.8254335260116,"SPECIALIST"
"Coleofasciculus sp. FACHB-712",10.9714285714286,9.6778007496284,6.22702702702703,13.3953488372093,"NON SIGNIFICANT"
"Coleofasciculus sp. LEGE 07081",3.90322580645161,5.88924757046701,3.45714285714286,8.06666666666667,"NON SIGNIFICANT"
"Coleofasciculus sp. S288",9.309963099631,15.1838942158103,10.9827396825018,19.4146636699913,"SPECIALIST"
"Collimonas antrihumi",3,2.6752,1.8,3,"NON SIGNIFICANT"
"Collimonas arenae",4.76470588235294,5.37791525087256,3,7.36363636363636,"NON SIGNIFICANT"
"Collimonas fungivorans",3.10500807754443,11.8769726585877,7.92577319587629,15.8197454499173,"SPECIALIST"
"Collimonas pratensis",7.97231833910035,11.427462445747,7.22144552192893,15.5151515151515,"NON SIGNIFICANT"
"Collimonas silvisoli",4.99260232440627,15.599246951939,11.2014350912772,19.9997045747426,"SPECIALIST"
"Collimonas sp.",3.76923076923077,6.58453994175905,3.76923076923077,9.8,"SPECIALIST"
"Collimonas sp. OK242",6.27164475316299,12.5949361758013,8.65373395918884,16.8209195865431,"SPECIALIST"
"Collimonas sp. PA-H2",1.05124835742444,9.23472352258729,5.51724137931034,12.7035330261137,"SPECIALIST"
"Collinsella sp. AF05-8-2",6.42857142857143,6.64278680303591,3.68852459016393,9.78260869565217,"NON SIGNIFICANT"
"Collinsella stercoris",6.4928784365684,13.2034272705319,8.99153707565654,17.0307785668417,"SPECIALIST"
"Colwellia echini",2.70704225352113,8.64752060622619,5.08465608465608,12.1645569620253,"SPECIALIST"
"Colwellia sp.",10.6568265682657,10.8844999679675,7.00760750622803,14.6598984771574,"NON SIGNIFICANT"
"Colwellia sp. RSH04",10.1901588928754,12.3710659881506,8.37094736842105,16.6097174945733,"NON SIGNIFICANT"
"Colwelliaceae bacterium SQ345",2,1.891,1,2,"NON SIGNIFICANT"
"Comamonadaceae bacterium",17.2154169064939,20.4715473576573,16.1127696466445,24.1893373806397,"NON SIGNIFICANT"
"Comamonadaceae bacterium G21597-S1",7.62786745964316,12.2933102866332,8.30469826865244,16.4439777195282,"SPECIALIST"
"Comamonadaceae bacterium OH2545_COT-014",10.2857142857143,6.14791843588367,3.42857142857143,9,"GENERALIST"
"Comamonadaceae bacterium OS-1",11.5063829787234,11.6043372277867,7.61663358491314,15.4968152027138,"NON SIGNIFICANT"
"Comamonadaceae bacterium SCN 68-20",5.38947368421053,8.7159398732225,5.3319587628866,12.4878048780488,"NON SIGNIFICANT"
"Comamonas badia",1.12135728542914,10.0532546537737,6.42718551106895,13.5700483091787,"SPECIALIST"
"Comamonas composti",4.95918367346939,8.27644403208217,5.09614420062696,11.5714285714286,"SPECIALIST"
"Comamonas granuli",1.98360655737705,5.90013270722253,3.27027027027027,9.30769230769231,"SPECIALIST"
"Comamonas odontotermitis",1,7.99881053393824,4.69924812030075,11.3636363636364,"SPECIALIST"
"Comamonas phosphati",13.6241490505195,13.1540441737559,8.83953763109773,17.6290599214557,"NON SIGNIFICANT"
"Comamonas sp.",3.53151260504202,10.9929063333674,7.22971964557663,14.9455724962631,"SPECIALIST"
"Comamonas sp. 7D-2",3.03677758318739,11.6317788894118,7.78713413979216,15.5283582089552,"SPECIALIST"
"Comamonas sp. CMM02",9.42296918767507,11.9864708287497,8.1351836274527,15.7205465210445,"NON SIGNIFICANT"
"Comamonas sp. JC664",21.0580302411116,13.589165167508,9.43538644155625,17.9365457610159,"GENERALIST"
"Comamonas sp. KCTC 72670",7.67741935483871,13.6018736178982,8.97956604283855,17.8814659618669,"SPECIALIST"
"Comamonas sp. PE63",6.07289719626168,10.220537136937,6.45797052007482,13.8255319148936,"SPECIALIST"
"Comamonas sp. SCN 65-56",2.93129770992366,9.6506569956541,6.12765957446809,13.2452285485164,"SPECIALIST"
"Comamonas sp. SCN 67-35",1,1.899,1,2,"NON SIGNIFICANT"
"Comamonas thiooxydans",7.42415316642121,10.5182840507447,6.78420145067611,14.2,"NON SIGNIFICANT"
"Compostibacillus humi",3.04809619238477,10.85806737547,6.87929411764706,14.9173287971905,"SPECIALIST"
"Compostimonas suwonensis",11.8477611940299,10.3711987058383,6.71516978967823,14.1245551601424,"NON SIGNIFICANT"
"Conexibacter arvalis",16.1126142274965,20.7110431850109,16.4878318153569,24.2409803284531,"SPECIALIST"
"Conexibacter sp.",23.4982535558864,25.1191458110447,22.4368416946517,26.0227273977342,"NON SIGNIFICANT"
"Conexibacter sp. CPCC 205762",1.47058823529412,3.83468086162204,1.92307692307692,5,"SPECIALIST"
"Conexibacter sp. CPCC 206217",21.857993012945,20.7293392524075,16.4688661533978,24.3248965868461,"NON SIGNIFICANT"
"Conexibacter sp. DBS9H8",8.55096774193548,12.3655575813422,8.25829578435849,16.3099399537452,"NON SIGNIFICANT"
"Conexibacter sp. S30A1",1.5722841318564,16.2237942585954,11.5604649024259,20.519473869789,"SPECIALIST"
"Conexibacter sp. SYSU D00693",20.8857272689778,22.9766822838346,19.1545351377627,25.7061867718962,"NON SIGNIFICANT"
"Conexibacter sp. W3-3-2",16.9784721184033,17.7382210219914,13.0403514231431,21.9386685386335,"NON SIGNIFICANT"
"Conexibacter stalactiti",5.35972693849753,21.6630692515418,17.4975958345327,25.173458759191,"SPECIALIST"
"Conexibacter woesei",20.7161777175374,22.5228603540215,18.4478202506831,25.6041101372549,"NON SIGNIFICANT"
"Conexibacteraceae bacterium",5.56232881522579,15.012377266754,10.6223415360191,18.9850920735004,"SPECIALIST"
"Consotaella salsifontis",2.03636363636364,10.1021870907357,6.53333333333333,13.6377726926011,"SPECIALIST"
"Conyzicola lurida",5.51561248999199,13.806875010044,9.64854263629363,17.9872062284235,"SPECIALIST"
"Conyzicola nivalis",1.31435328360924,11.0360511157933,7.30389348023849,15.146750524109,"SPECIALIST"
"Coprothermobacterota bacterium",1,1,1,1,"NON SIGNIFICANT"
"Coraliihabitans acroporae",6.7547074816232,13.8692995511253,9.71182053854258,17.8761209827319,"SPECIALIST"
"Coraliomargarita parva",3.22304832713755,9.88901712033657,6.26450653678544,13.4802118655562,"SPECIALIST"
"Corallococcus aberystwythensis",12.0501792114695,11.0190262206631,7.38860588972431,14.6222208389197,"NON SIGNIFICANT"
"Corallococcus carmarthensis",19.0096,11.705211308601,7.56221874652683,15.5714285714286,"GENERALIST"
"Corallococcus coralloides",16.4935638808838,14.2426968168258,9.76006444964156,18.3242262540021,"NON SIGNIFICANT"
"Corallococcus exercitus",14.2617347585449,16.1363725420422,11.6471041274194,20.5843816928324,"NON SIGNIFICANT"
"Corallococcus exiguus",6.1668449197861,14.8222006858506,10.7191014183874,18.5759078526017,"SPECIALIST"
"Corallococcus interemptor",6.4,5.05354041184134,2.90909090909091,8,"NON SIGNIFICANT"
"Corallococcus llansteffanensis",11.8477611940299,10.4146590924143,6.55819017701859,14.1245551601424,"NON SIGNIFICANT"
"Corallococcus macrosporus",15.7680328804658,17.0663461341295,12.5268752167309,21.4481626833459,"NON SIGNIFICANT"
"Corallococcus praedator",8.53818087047172,12.8585698050705,8.75237127274177,17.0577193910105,"SPECIALIST"
"Corallococcus sicarius",7.98754448398576,12.0757150643764,7.84070622813263,16.1496719983868,"NON SIGNIFICANT"
"Corallococcus silvisoli",1,1,1,1,"NON SIGNIFICANT"
"Corallococcus soli",18.4497816593886,10.5044762425524,6.57025269147769,14.422272849888,"GENERALIST"
"Corallococcus sp. AB011P",2,1.901,1,2,"NON SIGNIFICANT"
"Corallococcus sp. AB018",18.068492125837,16.6641694598685,12.2209324772408,21.0324553787535,"NON SIGNIFICANT"
"Corallococcus sp. AB030",1,6.56367302252639,3.76923076923077,9.8,"SPECIALIST"
"Corallococcus sp. AB032C",1.06456722609843,14.1278038984245,9.69090452949724,18.3411306042885,"SPECIALIST"
"Corallococcus sp. AB038B",5.15789473684211,6.64336270053903,3.76923076923077,9.8,"NON SIGNIFICANT"
"Corallococcus sp. AB045",1,1,1,1,"NON SIGNIFICANT"
"Corallococcus sp. AB049A",3,2.6728,1.8,3,"NON SIGNIFICANT"
"Corallococcus sp. AB050B",7.2,6.16441381537566,3.42857142857143,9,"NON SIGNIFICANT"
"Corallococcus sp. AS-1-12",2.7379679144385,11.37510050228,7.44366556624757,15.0109982755317,"SPECIALIST"
"Corallococcus sp. bb12-1",24.4063803064557,16.7112516439319,12.5843078082964,20.8488778186726,"GENERALIST"
"Corallococcus sp. CA047B",1,1,1,1,"NON SIGNIFICANT"
"Corallococcus sp. CA049B",11.7943053510064,12.7008229807945,8.69510153873944,16.7895462074166,"NON SIGNIFICANT"
"Corallococcus sp. CA053C",8.98904614040289,16.8707094787961,12.3363415996624,21.0151902696714,"SPECIALIST"
"Corallococcus sp. CA054B",2.12062521236833,10.907273744734,7.06715333220126,14.8949880668258,"SPECIALIST"
"Corallococcus sp. EGB",7.36734693877551,7.38193537919949,4.45410531012941,10.9393939393939,"NON SIGNIFICANT"
"Corallococcus sp. H22C18031201",16.9295592845289,14.377469997015,10.1367443162067,18.4990633409554,"NON SIGNIFICANT"
"Corallococcus sp. KH5-1",17.64,9.43864166952179,6.16676136363636,12.9705882352941,"GENERALIST"
"Corallococcus sp. Z5C101001",1.25022831050228,10.8737092059838,7.11122771011372,14.8,"SPECIALIST"
"Corallococcus terminator",14.3577506474288,13.163581874758,8.66050047281325,17.4273667687347,"NON SIGNIFICANT"
"Coralloluteibacterium stylophorae",1,3.3068,1.6,4,"SPECIALIST"
"Coriobacteriaceae bacterium",1.77279305354559,9.00862401417602,5.29967395473725,12.6288659793814,"SPECIALIST"
"Coriobacteriales bacterium",2.72667093743327,11.8727097451723,7.90625706742027,15.7069953726664,"SPECIALIST"
"Coriobacteriia bacterium",21.9388336961907,23.3241825208215,19.6516899389697,25.8368728150653,"NON SIGNIFICANT"
"Corynebacterium ammoniagenes",2,1.888,1,2,"NON SIGNIFICANT"
"Corynebacterium appendicis",1,1,1,1,"NON SIGNIFICANT"
"Corynebacterium casei",1.81481481481481,4.71895558913739,2.57894736842105,7,"SPECIALIST"
"Corynebacterium comes",5.70644850818094,10.8000206184048,7.08195541982142,14.6395061728395,"SPECIALIST"
"Corynebacterium cyclohexanicum",12.3014816675038,16.2515902694546,11.7403192097754,20.674019658261,"NON SIGNIFICANT"
"Corynebacterium diphtheriae",22.5826440066175,15.9812972088126,11.4659121569349,19.9422985759216,"GENERALIST"
"Corynebacterium halotolerans",1.12955375927361,13.1725454664539,8.88550215876382,17.4376068376068,"SPECIALIST"
"Corynebacterium humireducens",1.85714285714286,8.17112042706903,4.96878729752771,11.2666666666667,"SPECIALIST"
"Corynebacterium imitans",1,6.75779528131458,3.94402319357716,9.78260869565217,"SPECIALIST"
"Corynebacterium kefirresidentii",2.25631768953069,8.03294974606524,4.77099236641221,11.3636363636364,"SPECIALIST"
"Corynebacterium lemuris",10.9056500274273,12.3907135061608,8.46306244966689,16.554395558608,"NON SIGNIFICANT"
"Corynebacterium lubricantis",1,1,1,1,"NON SIGNIFICANT"
"Corynebacterium matruchotii",1.21951219512195,5.56273149644473,3.125,8.33333333333333,"SPECIALIST"
"Corynebacterium minutissimum",2.85317530514771,12.083549514915,7.96415470660035,16.0168818272095,"SPECIALIST"
"Corynebacterium nuruki",2.79310344827586,5.34943197342378,2.79310344827586,9,"NON SIGNIFICANT"
"Corynebacterium pseudodiphtheriticum",9.83040935672515,9.29540161851546,5.81660899653979,13.2362204724409,"NON SIGNIFICANT"
"Corynebacterium sp.",15.8250182526162,15.7820866207391,11.5935704736267,20.1320468334611,"NON SIGNIFICANT"
"Corynebacterium sp. P3-F1",2.66666666666667,3.30153333333333,1.6,4,"NON SIGNIFICANT"
"Corynebacterium stercoris",1.64571428571429,9.78327605663173,6.06236428768256,13.3953488372093,"SPECIALIST"
"Corynebacterium terpenotabidum",1,1,1,1,"NON SIGNIFICANT"
"Corynebacterium variabile",3.48837209302326,8.532256703715,4.89130434782609,12.1621621621622,"SPECIALIST"
"Couchioplanes caeruleus",14.6849800455747,21.323455554072,17.0771673627582,24.802468467475,"SPECIALIST"
"Coxiella burnetii",1.97560975609756,5.39466545034569,3,7.36363636363636,"SPECIALIST"
"Coxiella sp. DG_40",1.19444828062422,11.2357572531144,7.43458992249704,15.0942408376963,"SPECIALIST"
"Crateriforma conspicua",8.8714859437751,9.66468831151685,6.15320334261839,13.3878787878788,"NON SIGNIFICANT"
"Craterilacuibacter sp. RT1T",2.90332326283988,8.66344672310086,5.36723201333375,12.1645569620253,"SPECIALIST"
"Crenalkalicoccus roseus",11.758064516129,11.6158090650913,7.56420233463035,15.6353887399464,"NON SIGNIFICANT"
"Crenalkalicoccus sp.",15.511630621467,18.6437511110975,14.0046654746051,22.6676076852001,"NON SIGNIFICANT"
"Crenobacter cavernae",6.25,5.60830697187155,3.125,8.33333333333333,"NON SIGNIFICANT"
"Crenobacter sp. SG2303",16.4168336673347,12.0545286925283,8.26433304334414,16.0943025540275,"GENERALIST"
"Crenothrix polyspora",5.16344086021505,9.75363706480061,5.8992628992629,13.5649717514124,"SPECIALIST"
"Crenotrichaceae bacterium",2.63917525773196,8.66223772145673,5.06930693069307,12.4878048780488,"SPECIALIST"
"Crinalium epipsammum",5.61746174617462,10.9356221251504,7.11630558722919,14.8242280285036,"SPECIALIST"
"Croceibacterium atlanticum",2.68781812012216,11.1567483851784,7.28503933909977,15.1453154875717,"SPECIALIST"
"Croceibacterium ferulae",2.75,7.74238747033189,4.74509803921569,11,"SPECIALIST"
"Croceibacterium mercuriale",2.08455467869222,9.47738426784552,5.83189333781632,12.9300699300699,"SPECIALIST"
"Croceibacterium salegens",2.61256038647343,11.5842266392042,7.77011494252874,15.4525354072861,"SPECIALIST"
"Croceibacterium selenioxidans",9.46320126901885,18.7318507077212,14.3265429817852,22.9997693537545,"SPECIALIST"
"Croceibacterium soli",6.39655339805825,16.8348694667419,12.241201352507,20.8155054169996,"SPECIALIST"
"Croceibacterium sp.",16.6754721855133,23.8262737837625,20.42380938011,25.8961575984826,"SPECIALIST"
"Croceibacterium sp. D39",2.87834549878346,11.3711393754762,7.54740307791303,15.1403285644801,"SPECIALIST"
"Croceibacterium xixiisoli",3.04309063893016,10.3929512045565,6.67046829392106,13.9319727891156,"SPECIALIST"
"Croceicoccus estronivorus",1.29390681003584,10.1186879345795,6.58959800848239,13.5941422594142,"SPECIALIST"
"Croceicoccus hydrothermalis",6.12765957446809,7.96456407223251,4.64331797235023,11.52,"NON SIGNIFICANT"
